species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,39.9,17.1,213.0,6243.0,.
Chinstrap,Torgersen,40.4,19.6,228.0,2772.0,MALE
Gentoo,Torgersen,57.8,20.6,173.0,2833.0,FEMALE
Chinstrap,Biscoe,49.2,21.1,225.0,2747.0,.
Chinstrap,Dream,37.0,17.3,178.0,3278.0,MALE
Gentoo,Torgersen,52.9,15.5,195.0,5812.0,MALE
Gentoo,Dream,58.6,21.3,189.0,5356.0,MALE
Adelie,Dream,50.8,20.9,174.0,6278.0,.
Gentoo,Dream,37.9,19.6,181.0,5461.0,.
Gentoo,Dream,48.8,21.0,172.0,5229.0,MALE
Chinstrap,Torgersen,45.2,18.8,216.0,3592.0,.
Chinstrap,Torgersen,55.0,14.2,218.0,5099.0,FEMALE
Gentoo,Torgersen,59.3,18.7,229.0,4411.0,.
Adelie,Biscoe,52.6,20.0,191.0,3573.0,MALE
Chinstrap,Biscoe,37.6,19.8,216.0,5049.0,FEMALE
Adelie,Biscoe,52.3,15.7,199.0,3606.0,.
Chinstrap,Torgersen,48.0,19.0,193.0,6007.0,FEMALE
Adelie,Torgersen,59.5,18.5,187.0,6133.0,
Adelie,Dream,56.0,21.0,220.0,5393.0,FEMALE
Chinstrap,Biscoe,55.6,13.1,182.0,5630.0,.
Gentoo,Torgersen,34.2,20.1,175.0,3001.0,FEMALE
Adelie,Torgersen,58.9,18.8,225.0,4125.0,.
Gentoo,Dream,34.7,13.1,220.0,5019.0,.
Chinstrap,Dream,44.8,19.6,222.0,6168.0,MALE
Gentoo,Dream,56.2,17.6,209.0,4447.0,FEMALE
Chinstrap,Biscoe,41.0,18.2,226.0,5722.0,FEMALE
Adelie,Torgersen,40.2,19.9,219.0,4643.0,FEMALE
Chinstrap,Dream,51.5,21.2,172.0,4757.0,FEMALE
Chinstrap,Torgersen,43.4,19.9,190.0,6152.0,MALE
Gentoo,Torgersen,47.8,13.7,176.0,3307.0,FEMALE
Gentoo,Dream,57.4,20.0,196.0,3272.0,.
Chinstrap,Torgersen,41.4,19.2,183.0,5418.0,.
Adelie,Biscoe,45.6,13.9,175.0,3609.0,.
Gentoo,Dream,50.3,13.8,178.0,5087.0,.
Chinstrap,Torgersen,41.2,18.7,228.0,5655.0,FEMALE
Adelie,Biscoe,33.9,18.9,176.0,5365.0,MALE
Gentoo,Biscoe,53.5,13.2,217.0,5956.0,MALE
Chinstrap,Biscoe,57.7,15.6,184.0,4538.0,MALE
Adelie,Torgersen,42.6,13.6,195.0,3222.0,.
Adelie,Biscoe,44.7,13.6,211.0,5796.0,.
Gentoo,Torgersen,58.2,13.4,184.0,4147.0,MALE
Adelie,Biscoe,39.7,19.1,227.0,5358.0,.
Adelie,Biscoe,51.2,15.9,208.0,2808.0,MALE
Adelie,Torgersen,49.1,13.4,195.0,5216.0,MALE
Chinstrap,Biscoe,56.4,16.6,204.0,5404.0,.
Gentoo,Torgersen,40.4,17.3,218.0,5095.0,MALE
Adelie,Torgersen,58.2,13.9,221.0,2784.0,.
Chinstrap,Dream,47.2,15.9,198.0,4193.0,FEMALE
Adelie,Biscoe,49.9,18.6,178.0,5461.0,MALE
Gentoo,Biscoe,42.8,18.2,230.0,3778.0,MALE
Adelie,Torgersen,43.3,14.3,224.0,3639.0,FEMALE
